0,セントラルスポーツ(4801),2026/01/14 09:19,4801,(水),ｾﾝﾄﾗﾙｽﾎﾟｰﾂ3 2倍
1700,クリエイト・レストランツホールディングス(3387),2026/01/14 09:20,3387,(水),ｸﾘﾚｽ2　800-1200　@@　2倍
6800,コロワイド(7616),2026/01/14 09:20,7616,(水),ｺﾛﾜｲﾄﾞ3 2倍
2600,カッパ・クリエイト(7421),2026/01/14 09:20,7421,(水),ｶｯﾊﾟ3 2倍
3400,ミニストップ(9946),2026/01/14 09:20,9946,(水),ﾐﾆｽﾄ2 2倍
900,エニグモ(3665),2026/01/14 09:20,3665,(水),ｴﾆｸﾞﾓ7空
0,リンガーハット(8200),2026/01/14 09:20,8200,(水),ﾘﾝｶﾞｰ2 2倍
0,ピックルスホールディングス(2935),2026/01/14 09:21,2935,(水),ﾋﾟｯｸﾙｽ2 @@　200済
0,グルメ杵屋(9850),2026/01/14 09:21,9850,(水),杵屋3 @@
9700,コジマ(7513),2026/01/14 09:21,7513,(水),ｺｼﾞﾏ2 500 @@　場中パス 2倍
2900,サンワテクノス(8137),2026/01/14 09:21,8137,(水),ｻﾝﾜﾃｸﾉｽ3 200
5900,アレンザホールディングス(3546),2026/01/14 09:21,3546,(水),ｱﾚﾝｻﾞ2 @@ 残400　2倍
900,日本駐車場開発(2353),2026/01/14 09:21,2353,(水),駐車場1 1000 @@
6400,ワキタ(8125),2026/01/14 09:22,8125,(水),ﾜｷﾀ2 300 @@
3200,エコス(7520),2026/01/14 09:22,7520,(水),ｴｺｽ2 @@　2倍
8900,ラクーンホールディングス(3031),2026/01/14 09:22,3031,(水),ﾗｸｰﾝ4  @@ 場中パス
5500,ぴあ(4337),2026/01/14 09:22,4337,(水),ぴあ3 @@
3400,ヨシックスホールディングス(3221),2026/01/14 09:22,3221,(水),ﾖｼｯｸｽ3 @@
3000,アークランズ(9842),2026/01/14 09:22,9842,(水),ｱｰｸﾗﾝｽﾞ2  @@
1500,ＵーＮＥＸＴＨＯＬＤＩＮＧＳ(9418),2026/01/14 09:23,9418,(水),UNEXT2 1000 @@
5000,シュッピン(3179),2026/01/14 09:23,3179,(水),ｼｭｯﾋﾟﾝ3　@@
4500,リテールパートナーズ(8167),2026/01/14 09:23,8167,(水),ﾘﾃｰﾙﾊﾟｰﾄﾅｰ2
2900,あみやき亭(2753),2026/01/14 09:23,2753,(水),100-300-900 あみやき3
3200,ヨンドシーホールディングス(8008),2026/01/14 09:23,8008,(水),ﾖﾝﾄﾞｼｰ2
0,イートアンドホールディングス(2882),2026/01/14 09:23,2882,(水),ｲｰﾄｱﾝﾄﾞ2 @@  無い　!!!
0,くら寿司(2695),2026/01/14 09:24,2695,(水),くら寿司4　@@ !!!
0,エイチームホールディングス(3662),2026/01/14 09:24,3662,(水),ｴｲﾁｰﾑ　@@ 場中無し　場中パス !!!
0,エターナルホスピタリティグループ(3193),2026/01/14 09:24,3193,(水),ｴﾀｰﾅﾙ1   1-3-500 @@ 場中パス　争奪パス21 !!!
0,テラスカイ(3915),2026/01/14 09:24,3915,(水),ﾃﾗｽｶｲ2 !!! @@
0,ツルハホールディングス(3391),2026/01/14 09:24,3391,(水),ﾂﾙﾊ2 @@ !!!
8200,ＪＰホールディングス(2749),2026/01/14 09:25,2749,(水),JPﾎｰﾙ3 1000異名義500= @@
0,ウィルグループ(6089),2026/01/14 09:25,6089,(水),ｳｪﾙｸﾞﾙｰﾌﾟ3 500 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2026/01/14 09:25,4765,(水),sbig3　600異名義100= @@
0,ナガワ(9663),2026/01/14 09:25,9663,(水),ﾅｶﾞﾜ3 @@
0,トーホー(8142),2026/01/14 09:25,8142,(水),ﾄｰﾎｰ1 @@ !!!
0,ダイドーグループホールディングス(2590),2026/01/14 09:25,2590,(水),Dydo1 200　@@
3400,バロックジャパンリミテッド(3548),2026/01/14 09:26,3548,(水),ﾊﾞﾛｯｸ2　@@ 200異名義100=
4700,フジ(8278),2026/01/14 09:26,8278,(水),ﾌｼﾞ2　@@　200異名義100=
7200,イオン北海道(7512),2026/01/14 09:26,7512,(水),ｲｵﾝ北海2 2000　 1500異名義500=
0,セントラルスポーツ(4801),2026/01/14 10:40,4801,(水),ｾﾝﾄﾗﾙｽﾎﾟｰﾂ3 2倍
200,クリエイト・レストランツホールディングス(3387),2026/01/14 10:40,3387,(水),ｸﾘﾚｽ2　800-1200　@@　2倍
3700,コロワイド(7616),2026/01/14 10:40,7616,(水),ｺﾛﾜｲﾄﾞ3 2倍
2800,カッパ・クリエイト(7421),2026/01/14 10:40,7421,(水),ｶｯﾊﾟ3 2倍
4300,ミニストップ(9946),2026/01/14 10:40,9946,(水),ﾐﾆｽﾄ2 2倍
300,エニグモ(3665),2026/01/14 10:40,3665,(水),ｴﾆｸﾞﾓ7空
0,リンガーハット(8200),2026/01/14 10:41,8200,(水),ﾘﾝｶﾞｰ2 2倍
0,ピックルスホールディングス(2935),2026/01/14 10:41,2935,(水),ﾋﾟｯｸﾙｽ2 @@　200済
0,グルメ杵屋(9850),2026/01/14 10:41,9850,(水),杵屋3 @@
5000,コジマ(7513),2026/01/14 10:41,7513,(水),ｺｼﾞﾏ2 500 @@　場中パス 2倍
3700,サンワテクノス(8137),2026/01/14 10:41,8137,(水),ｻﾝﾜﾃｸﾉｽ3 200
3700,アレンザホールディングス(3546),2026/01/14 10:41,3546,(水),ｱﾚﾝｻﾞ2 @@ 残400　2倍
5300,日本駐車場開発(2353),2026/01/14 10:42,2353,(水),駐車場1 1000 @@
1400,ワキタ(8125),2026/01/14 10:42,8125,(水),ﾜｷﾀ2 300 @@
3300,エコス(7520),2026/01/14 10:42,7520,(水),ｴｺｽ2 @@　2倍
3100,ラクーンホールディングス(3031),2026/01/14 10:42,3031,(水),ﾗｸｰﾝ4  @@ 場中パス
5800,ぴあ(4337),2026/01/14 10:42,4337,(水),ぴあ3 @@
3700,ヨシックスホールディングス(3221),2026/01/14 10:42,3221,(水),ﾖｼｯｸｽ3 @@
4800,アークランズ(9842),2026/01/14 10:43,9842,(水),ｱｰｸﾗﾝｽﾞ2  @@
2700,ＵーＮＥＸＴＨＯＬＤＩＮＧＳ(9418),2026/01/14 10:43,9418,(水),UNEXT2 1000 @@
4800,シュッピン(3179),2026/01/14 10:43,3179,(水),ｼｭｯﾋﾟﾝ3　@@
4500,リテールパートナーズ(8167),2026/01/14 10:43,8167,(水),ﾘﾃｰﾙﾊﾟｰﾄﾅｰ2
2900,あみやき亭(2753),2026/01/14 10:43,2753,(水),100-300-900 あみやき3
2700,ヨンドシーホールディングス(8008),2026/01/14 10:43,8008,(水),ﾖﾝﾄﾞｼｰ2
0,イートアンドホールディングス(2882),2026/01/14 10:44,2882,(水),ｲｰﾄｱﾝﾄﾞ2 @@  無い　!!!
0,くら寿司(2695),2026/01/14 10:44,2695,(水),くら寿司4　@@ !!!
0,エイチームホールディングス(3662),2026/01/14 10:44,3662,(水),ｴｲﾁｰﾑ　@@ 場中無し　場中パス !!!
0,エターナルホスピタリティグループ(3193),2026/01/14 10:44,3193,(水),ｴﾀｰﾅﾙ1   1-3-500 @@ 場中パス　争奪パス21 !!!
0,テラスカイ(3915),2026/01/14 10:44,3915,(水),ﾃﾗｽｶｲ2 !!! @@
0,ツルハホールディングス(3391),2026/01/14 10:45,3391,(水),ﾂﾙﾊ2 @@ !!!
7300,ＪＰホールディングス(2749),2026/01/14 10:45,2749,(水),JPﾎｰﾙ3 1000異名義500= @@
0,ウィルグループ(6089),2026/01/14 10:45,6089,(水),ｳｪﾙｸﾞﾙｰﾌﾟ3 500 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2026/01/14 10:45,4765,(水),sbig3　600異名義100= @@
0,ナガワ(9663),2026/01/14 10:45,9663,(水),ﾅｶﾞﾜ3 @@
0,トーホー(8142),2026/01/14 10:45,8142,(水),ﾄｰﾎｰ1 @@ !!!
0,ダイドーグループホールディングス(2590),2026/01/14 10:46,2590,(水),Dydo1 200　@@
1800,バロックジャパンリミテッド(3548),2026/01/14 10:46,3548,(水),ﾊﾞﾛｯｸ2　@@ 200異名義100=
7000,フジ(8278),2026/01/14 10:46,8278,(水),ﾌｼﾞ2　@@　200異名義100=
1900,イオン北海道(7512),2026/01/14 10:46,7512,(水),ｲｵﾝ北海2 2000　 1500異名義500=
0,セントラルスポーツ(4801),2026/01/14 12:05,4801,(水),ｾﾝﾄﾗﾙｽﾎﾟｰﾂ3 2倍
4100,クリエイト・レストランツホールディングス(3387),2026/01/14 12:05,3387,(水),ｸﾘﾚｽ2　800-1200　@@　2倍
7600,コロワイド(7616),2026/01/14 12:05,7616,(水),ｺﾛﾜｲﾄﾞ3 2倍
2000,カッパ・クリエイト(7421),2026/01/14 12:05,7421,(水),ｶｯﾊﾟ3 2倍
4700,ミニストップ(9946),2026/01/14 12:06,9946,(水),ﾐﾆｽﾄ2 2倍
4700,エニグモ(3665),2026/01/14 12:06,3665,(水),ｴﾆｸﾞﾓ7空
300,リンガーハット(8200),2026/01/14 12:06,8200,(水),ﾘﾝｶﾞｰ2 2倍
0,ピックルスホールディングス(2935),2026/01/14 12:06,2935,(水),ﾋﾟｯｸﾙｽ2 @@　200済
0,グルメ杵屋(9850),2026/01/14 12:06,9850,(水),杵屋3 @@
4000,コジマ(7513),2026/01/14 12:06,7513,(水),ｺｼﾞﾏ2 500 @@　場中パス 2倍
3700,サンワテクノス(8137),2026/01/14 12:07,8137,(水),ｻﾝﾜﾃｸﾉｽ3 200
6200,アレンザホールディングス(3546),2026/01/14 12:07,3546,(水),ｱﾚﾝｻﾞ2 @@ 残400　2倍
3100,日本駐車場開発(2353),2026/01/14 12:07,2353,(水),駐車場1 1000 @@
3400,ワキタ(8125),2026/01/14 12:07,8125,(水),ﾜｷﾀ2 300 @@
2900,エコス(7520),2026/01/14 12:07,7520,(水),ｴｺｽ2 @@　2倍
2100,ラクーンホールディングス(3031),2026/01/14 12:07,3031,(水),ﾗｸｰﾝ4  @@ 場中パス
5800,ぴあ(4337),2026/01/14 12:08,4337,(水),ぴあ3 @@
5200,ヨシックスホールディングス(3221),2026/01/14 12:08,3221,(水),ﾖｼｯｸｽ3 @@
4200,アークランズ(9842),2026/01/14 12:08,9842,(水),ｱｰｸﾗﾝｽﾞ2  @@
3300,ＵーＮＥＸＴＨＯＬＤＩＮＧＳ(9418),2026/01/14 12:08,9418,(水),UNEXT2 1000 @@
4800,シュッピン(3179),2026/01/14 12:08,3179,(水),ｼｭｯﾋﾟﾝ3　@@
4600,リテールパートナーズ(8167),2026/01/14 12:08,8167,(水),ﾘﾃｰﾙﾊﾟｰﾄﾅｰ2
4400,あみやき亭(2753),2026/01/14 12:09,2753,(水),100-300-900 あみやき3
2100,ヨンドシーホールディングス(8008),2026/01/14 12:09,8008,(水),ﾖﾝﾄﾞｼｰ2
0,イートアンドホールディングス(2882),2026/01/14 12:09,2882,(水),ｲｰﾄｱﾝﾄﾞ2 @@  無い　!!!
0,くら寿司(2695),2026/01/14 12:09,2695,(水),くら寿司4　@@ !!!
0,エイチームホールディングス(3662),2026/01/14 12:09,3662,(水),ｴｲﾁｰﾑ　@@ 場中無し　場中パス !!!
0,エターナルホスピタリティグループ(3193),2026/01/14 12:10,3193,(水),ｴﾀｰﾅﾙ1   1-3-500 @@ 場中パス　争奪パス21 !!!
0,テラスカイ(3915),2026/01/14 12:10,3915,(水),ﾃﾗｽｶｲ2 !!! @@
0,ツルハホールディングス(3391),2026/01/14 12:10,3391,(水),ﾂﾙﾊ2 @@ !!!
8200,ＪＰホールディングス(2749),2026/01/14 12:10,2749,(水),JPﾎｰﾙ3 1000異名義500= @@
0,ウィルグループ(6089),2026/01/14 12:10,6089,(水),ｳｪﾙｸﾞﾙｰﾌﾟ3 500 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2026/01/14 12:10,4765,(水),sbig3　600異名義100= @@
0,ナガワ(9663),2026/01/14 12:11,9663,(水),ﾅｶﾞﾜ3 @@
0,トーホー(8142),2026/01/14 12:11,8142,(水),ﾄｰﾎｰ1 @@ !!!
0,ダイドーグループホールディングス(2590),2026/01/14 12:11,2590,(水),Dydo1 200　@@
2300,バロックジャパンリミテッド(3548),2026/01/14 12:11,3548,(水),ﾊﾞﾛｯｸ2　@@ 200異名義100=
10700,フジ(8278),2026/01/14 12:11,8278,(水),ﾌｼﾞ2　@@　200異名義100=
11200,イオン北海道(7512),2026/01/14 12:11,7512,(水),ｲｵﾝ北海2 2000　 1500異名義500=
1800,セントラルスポーツ(4801),2026/01/14 15:31,4801,(水),ｾﾝﾄﾗﾙｽﾎﾟｰﾂ3 2倍
11600,クリエイト・レストランツホールディングス(3387),2026/01/14 15:31,3387,(水),ｸﾘﾚｽ2　800-1200　@@　2倍
5700,コロワイド(7616),2026/01/14 15:31,7616,(水),ｺﾛﾜｲﾄﾞ3 2倍
5500,カッパ・クリエイト(7421),2026/01/14 15:31,7421,(水),ｶｯﾊﾟ3 2倍
8600,ミニストップ(9946),2026/01/14 15:31,9946,(水),ﾐﾆｽﾄ2 2倍
5300,エニグモ(3665),2026/01/14 15:32,3665,(水),ｴﾆｸﾞﾓ7空
10100,リンガーハット(8200),2026/01/14 15:32,8200,(水),ﾘﾝｶﾞｰ2 2倍
200,ピックルスホールディングス(2935),2026/01/14 15:32,2935,(水),ﾋﾟｯｸﾙｽ2 @@　200済
0,グルメ杵屋(9850),2026/01/14 15:32,9850,(水),杵屋3 @@
6900,コジマ(7513),2026/01/14 15:32,7513,(水),ｺｼﾞﾏ2 500 @@　場中パス 2倍
6700,サンワテクノス(8137),2026/01/14 15:32,8137,(水),ｻﾝﾜﾃｸﾉｽ3 200
8800,アレンザホールディングス(3546),2026/01/14 15:33,3546,(水),ｱﾚﾝｻﾞ2 @@ 残400　2倍
5100,日本駐車場開発(2353),2026/01/14 15:33,2353,(水),駐車場1 1000 @@
4800,ワキタ(8125),2026/01/14 15:33,8125,(水),ﾜｷﾀ2 300 @@
4300,エコス(7520),2026/01/14 15:33,7520,(水),ｴｺｽ2 @@　2倍
5100,ラクーンホールディングス(3031),2026/01/14 15:33,3031,(水),ﾗｸｰﾝ4  @@ 場中パス
6400,ぴあ(4337),2026/01/14 15:33,4337,(水),ぴあ3 @@
7100,ヨシックスホールディングス(3221),2026/01/14 15:34,3221,(水),ﾖｼｯｸｽ3 @@
13700,アークランズ(9842),2026/01/14 15:34,9842,(水),ｱｰｸﾗﾝｽﾞ2  @@
4600,ＵーＮＥＸＴＨＯＬＤＩＮＧＳ(9418),2026/01/14 15:34,9418,(水),UNEXT2 1000 @@
4900,シュッピン(3179),2026/01/14 15:34,3179,(水),ｼｭｯﾋﾟﾝ3　@@
5000,リテールパートナーズ(8167),2026/01/14 15:34,8167,(水),ﾘﾃｰﾙﾊﾟｰﾄﾅｰ2
5500,あみやき亭(2753),2026/01/14 15:35,2753,(水),100-300-900 あみやき3
3900,ヨンドシーホールディングス(8008),2026/01/14 15:35,8008,(水),ﾖﾝﾄﾞｼｰ2
0,イートアンドホールディングス(2882),2026/01/14 15:35,2882,(水),ｲｰﾄｱﾝﾄﾞ2 @@  無い　!!!
0,くら寿司(2695),2026/01/14 15:35,2695,(水),くら寿司4　@@ !!!
0,エイチームホールディングス(3662),2026/01/14 15:35,3662,(水),ｴｲﾁｰﾑ　@@ 場中無し　場中パス !!!
400,エターナルホスピタリティグループ(3193),2026/01/14 15:35,3193,(水),ｴﾀｰﾅﾙ1   1-3-500 @@ 場中パス　争奪パス21 !!!
0,テラスカイ(3915),2026/01/14 15:36,3915,(水),ﾃﾗｽｶｲ2 !!! @@
0,ツルハホールディングス(3391),2026/01/14 15:36,3391,(水),ﾂﾙﾊ2 @@ 後場実行　ひのみ!!!
10700,ＪＰホールディングス(2749),2026/01/14 15:36,2749,(水),JPﾎｰﾙ3 1000異名義500= @@
0,ウィルグループ(6089),2026/01/14 15:36,6089,(水),ｳｪﾙｸﾞﾙｰﾌﾟ3 500 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2026/01/14 15:36,4765,(水),sbig3　600異名義100= @@
0,ナガワ(9663),2026/01/14 15:36,9663,(水),ﾅｶﾞﾜ3 @@
0,トーホー(8142),2026/01/14 15:37,8142,(水),ﾄｰﾎｰ1 @@ !!!
200,ダイドーグループホールディングス(2590),2026/01/14 15:37,2590,(水),Dydo1 200　@@
5800,バロックジャパンリミテッド(3548),2026/01/14 15:37,3548,(水),ﾊﾞﾛｯｸ2　@@ 200異名義100=
15700,フジ(8278),2026/01/14 15:37,8278,(水),ﾌｼﾞ2　@@　200異名義100=
19800,イオン北海道(7512),2026/01/14 15:37,7512,(水),ｲｵﾝ北海2 2000　 1500異名義500=
1800,セントラルスポーツ(4801),2026/01/14 16:12,4801,(水),ｾﾝﾄﾗﾙｽﾎﾟｰﾂ3 2倍
1600,クリエイト・レストランツホールディングス(3387),2026/01/14 16:12,3387,(水),ｸﾘﾚｽ2　800-1200　@@　2倍
6000,コロワイド(7616),2026/01/14 16:13,7616,(水),ｺﾛﾜｲﾄﾞ3 2倍
5500,カッパ・クリエイト(7421),2026/01/14 16:13,7421,(水),ｶｯﾊﾟ3 2倍
8600,ミニストップ(9946),2026/01/14 16:13,9946,(水),ﾐﾆｽﾄ2 2倍
5300,エニグモ(3665),2026/01/14 16:13,3665,(水),ｴﾆｸﾞﾓ7空
100,リンガーハット(8200),2026/01/14 16:13,8200,(水),ﾘﾝｶﾞｰ2 2倍
200,ピックルスホールディングス(2935),2026/01/14 16:14,2935,(水),ﾋﾟｯｸﾙｽ2 @@　200済
0,グルメ杵屋(9850),2026/01/14 16:14,9850,(水),杵屋3 @@
1900,コジマ(7513),2026/01/14 16:14,7513,(水),ｺｼﾞﾏ2 500 @@　場中パス 2倍
1800,サンワテクノス(8137),2026/01/14 16:14,8137,(水),ｻﾝﾜﾃｸﾉｽ3 200
8800,アレンザホールディングス(3546),2026/01/14 16:14,3546,(水),ｱﾚﾝｻﾞ2 @@ 残400　2倍
5100,日本駐車場開発(2353),2026/01/14 16:14,2353,(水),駐車場1 1000 @@
4800,ワキタ(8125),2026/01/14 16:15,8125,(水),ﾜｷﾀ2 300 @@
4300,エコス(7520),2026/01/14 16:15,7520,(水),ｴｺｽ2 @@　2倍
100,ラクーンホールディングス(3031),2026/01/14 16:15,3031,(水),ﾗｸｰﾝ4  @@ 場中パス
6400,ぴあ(4337),2026/01/14 16:15,4337,(水),ぴあ3 @@
7100,ヨシックスホールディングス(3221),2026/01/14 16:15,3221,(水),ﾖｼｯｸｽ3 @@
3800,アークランズ(9842),2026/01/14 16:15,9842,(水),ｱｰｸﾗﾝｽﾞ2  @@
4600,ＵーＮＥＸＴＨＯＬＤＩＮＧＳ(9418),2026/01/14 16:16,9418,(水),UNEXT2 1000 @@
4900,シュッピン(3179),2026/01/14 16:16,3179,(水),ｼｭｯﾋﾟﾝ3　@@
0,リテールパートナーズ(8167),2026/01/14 16:16,8167,(水),ﾘﾃｰﾙﾊﾟｰﾄﾅｰ2
5500,あみやき亭(2753),2026/01/14 16:16,2753,(水),100-300-900 あみやき3
3900,ヨンドシーホールディングス(8008),2026/01/14 16:16,8008,(水),ﾖﾝﾄﾞｼｰ2
0,イートアンドホールディングス(2882),2026/01/14 16:16,2882,(水),ｲｰﾄｱﾝﾄﾞ2 @@  無い　!!!
0,くら寿司(2695),2026/01/14 16:17,2695,(水),くら寿司4　@@ !!!
0,エイチームホールディングス(3662),2026/01/14 16:17,3662,(水),ｴｲﾁｰﾑ　@@ 場中無し　場中パス !!!
400,エターナルホスピタリティグループ(3193),2026/01/14 16:17,3193,(水),ｴﾀｰﾅﾙ1   1-3-500 @@ 場中パス　争奪パス21 !!!
0,テラスカイ(3915),2026/01/14 16:17,3915,(水),ﾃﾗｽｶｲ2 !!! @@
0,ツルハホールディングス(3391),2026/01/14 16:17,3391,(水),ﾂﾙﾊ2 @@ 後場実行　ひのみ!!!
700,ＪＰホールディングス(2749),2026/01/14 16:17,2749,(水),JPﾎｰﾙ3 1000異名義500= @@
0,ウィルグループ(6089),2026/01/14 16:18,6089,(水),ｳｪﾙｸﾞﾙｰﾌﾟ3 500 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2026/01/14 16:18,4765,(水),sbig3　600異名義100= @@
0,ナガワ(9663),2026/01/14 16:18,9663,(水),ﾅｶﾞﾜ3 @@
0,トーホー(8142),2026/01/14 16:18,8142,(水),ﾄｰﾎｰ1 @@ !!!
200,ダイドーグループホールディングス(2590),2026/01/14 16:18,2590,(水),Dydo1 200　@@
5800,バロックジャパンリミテッド(3548),2026/01/14 16:18,3548,(水),ﾊﾞﾛｯｸ2　@@ 200異名義100=
700,フジ(8278),2026/01/14 16:19,8278,(水),ﾌｼﾞ2　@@　200異名義100=
9800,イオン北海道(7512),2026/01/14 16:19,7512,(水),ｲｵﾝ北海2 2000　 1500異名義500=
7300,グルメ杵屋(9850),2026/01/14 16:30,9850,(水),杵屋3 @@
59400,リンガーハット(8200),2026/01/14 16:30,8200,(水),ﾘﾝｶﾞｰ2 2倍
139500,クリエイト・レストランツホールディングス(3387),2026/01/14 16:31,3387,(水),ｸﾘﾚｽ2　800-1200　@@　2倍
83500,コロワイド(7616),2026/01/14 16:31,7616,(水),ｺﾛﾜｲﾄﾞ3 2倍
16000,カッパ・クリエイト(7421),2026/01/14 16:31,7421,(水),ｶｯﾊﾟ3 2倍
30400,ミニストップ(9946),2026/01/14 16:31,9946,(水),ﾐﾆｽﾄ2 2倍
7800,エニグモ(3665),2026/01/14 16:31,3665,(水),ｴﾆｸﾞﾓ7空
17600,セントラルスポーツ(4801),2026/01/14 16:31,4801,(水),ｾﾝﾄﾗﾙｽﾎﾟｰﾂ3
1200,ピックルスホールディングス(2935),2026/01/14 16:32,2935,(水),ﾋﾟｯｸﾙｽ2 @@　200済
58700,コジマ(7513),2026/01/14 16:32,7513,(水),ｺｼﾞﾏ2 500 @@　場中パス 2倍
10500,サンワテクノス(8137),2026/01/14 16:32,8137,(水),ｻﾝﾜﾃｸﾉｽ3 200
57900,アレンザホールディングス(3546),2026/01/14 16:32,3546,(水),ｱﾚﾝｻﾞ2 @@ 残400　2倍
57200,日本駐車場開発(2353),2026/01/14 16:32,2353,(水),駐車場1 1000 @@
34500,ワキタ(8125),2026/01/14 16:33,8125,(水),ﾜｷﾀ2 300 @@
15300,エコス(7520),2026/01/14 16:33,7520,(水),ｴｺｽ2 @@　2倍
20900,ラクーンホールディングス(3031),2026/01/14 16:33,3031,(水),ﾗｸｰﾝ4  @@ 場中パス
9200,ぴあ(4337),2026/01/14 16:33,4337,(水),ぴあ3 @@
28100,ヨシックスホールディングス(3221),2026/01/14 16:33,3221,(水),ﾖｼｯｸｽ3 @@
80500,アークランズ(9842),2026/01/14 16:33,9842,(水),ｱｰｸﾗﾝｽﾞ2  @@
19000,ＵーＮＥＸＴＨＯＬＤＩＮＧＳ(9418),2026/01/14 16:34,9418,(水),UNEXT2 1000 @@
9100,シュッピン(3179),2026/01/14 16:34,3179,(水),ｼｭｯﾋﾟﾝ3　@@
8600,リテールパートナーズ(8167),2026/01/14 16:34,8167,(水),ﾘﾃｰﾙﾊﾟｰﾄﾅｰ2
24500,あみやき亭(2753),2026/01/14 16:34,2753,(水),100-300-900 あみやき3
5200,ヨンドシーホールディングス(8008),2026/01/14 16:34,8008,(水),ﾖﾝﾄﾞｼｰ2
900,イートアンドホールディングス(2882),2026/01/14 16:34,2882,(水),ｲｰﾄｱﾝﾄﾞ2 @@  無い　!!!
0,くら寿司(2695),2026/01/14 16:35,2695,(水),くら寿司4　@@ !!!
1000,エイチームホールディングス(3662),2026/01/14 16:35,3662,(水),ｴｲﾁｰﾑ　@@ 場中無し　場中パス !!!
900,エターナルホスピタリティグループ(3193),2026/01/14 16:35,3193,(水),ｴﾀｰﾅﾙ1   1-3-500 @@ 場中パス　争奪パス21 !!!
300,テラスカイ(3915),2026/01/14 16:35,3915,(水),ﾃﾗｽｶｲ2 !!! @@
0,ツルハホールディングス(3391),2026/01/14 16:35,3391,(水),ﾂﾙﾊ2 @@ 後場実行　ひのみ!!!
84300,ＪＰホールディングス(2749),2026/01/14 16:35,2749,(水),JPﾎｰﾙ3 1000異名義500= @@
0,ウィルグループ(6089),2026/01/14 16:36,6089,(水),ｳｪﾙｸﾞﾙｰﾌﾟ3 500 @@
0,ＳＢＩグローバルアセットマネジメント(4765),2026/01/14 16:36,4765,(水),sbig3　600異名義100= @@
100,ナガワ(9663),2026/01/14 16:36,9663,(水),ﾅｶﾞﾜ3 @@
3900,トーホー(8142),2026/01/14 16:36,8142,(水),ﾄｰﾎｰ1 @@ !!!
200,ダイドーグループホールディングス(2590),2026/01/14 16:36,2590,(水),Dydo1 200　@@
55400,バロックジャパンリミテッド(3548),2026/01/14 16:36,3548,(水),ﾊﾞﾛｯｸ2　@@ 200異名義100=
123000,フジ(8278),2026/01/14 16:37,8278,(水),ﾌｼﾞ2　@@　200異名義100=
145600,イオン北海道(7512),2026/01/14 16:37,7512,(水),ｲｵﾝ北海2 2000　 1500異名義500=
900,イートアンドホールディングス(2882),2026/01/14 17:15,2882,(水),ｲｰﾄｱﾝﾄﾞ2 @@  無い
1200,ピックルスホールディングス(2935),2026/01/14 17:16,2935,(水),ﾋﾟｯｸﾙｽ2 @@　200済
7300,グルメ杵屋(9850),2026/01/14 17:16,9850,(水),杵屋3 @@
59400,リンガーハット(8200),2026/01/14 17:16,8200,(水),ﾘﾝｶﾞｰ2 2倍
139500,クリエイト・レストランツホールディングス(3387),2026/01/14 17:16,3387,(水),ｸﾘﾚｽ2　800-1200　@@　2倍
83500,コロワイド(7616),2026/01/14 17:16,7616,(水),ｺﾛﾜｲﾄﾞ3 2倍
16000,カッパ・クリエイト(7421),2026/01/14 17:16,7421,(水),ｶｯﾊﾟ3 2倍
30400,ミニストップ(9946),2026/01/14 17:17,9946,(水),ﾐﾆｽﾄ2 2倍
7800,エニグモ(3665),2026/01/14 17:17,3665,(水),ｴﾆｸﾞﾓ7空
17600,セントラルスポーツ(4801),2026/01/14 17:17,4801,(水),ｾﾝﾄﾗﾙｽﾎﾟｰﾂ3
58700,コジマ(7513),2026/01/14 17:17,7513,(水),ｺｼﾞﾏ2 500 @@　場中パス 2倍
10500,サンワテクノス(8137),2026/01/14 17:17,8137,(水),ｻﾝﾜﾃｸﾉｽ3 200
57900,アレンザホールディングス(3546),2026/01/14 17:18,3546,(水),ｱﾚﾝｻﾞ2 @@ 残400　2倍
57200,日本駐車場開発(2353),2026/01/14 17:18,2353,(水),駐車場1 1000 @@
34500,ワキタ(8125),2026/01/14 17:18,8125,(水),ﾜｷﾀ2 300 @@
15300,エコス(7520),2026/01/14 17:18,7520,(水),ｴｺｽ2 @@　2倍
9200,ぴあ(4337),2026/01/14 17:18,4337,(水),ぴあ3 @@
28100,ヨシックスホールディングス(3221),2026/01/14 17:18,3221,(水),ﾖｼｯｸｽ3 @@
80500,アークランズ(9842),2026/01/14 17:19,9842,(水),ｱｰｸﾗﾝｽﾞ2  @@
19000,ＵーＮＥＸＴＨＯＬＤＩＮＧＳ(9418),2026/01/14 17:19,9418,(水),UNEXT2 1000 @@
9100,シュッピン(3179),2026/01/14 17:19,3179,(水),ｼｭｯﾋﾟﾝ3　@@
8600,リテールパートナーズ(8167),2026/01/14 17:19,8167,(水),ﾘﾃｰﾙﾊﾟｰﾄﾅｰ2
24500,あみやき亭(2753),2026/01/14 17:19,2753,(水),100-300-900 あみやき3
22800,吉野家ホールディングス(9861),2026/01/14 17:19,9861,(水),吉野家2 200 @@
46900,サガミホールディングス(9900),2026/01/14 17:20,9900,(水),ｻｶﾞﾐ3 @@
